2015-09-01 00:00:00,104,22069,307,403,offline,1114,19
2015-09-01 00:00:00,104,20028,301,405,offline,1012,12
2015-09-02 00:00:00,104,21183,307,403,online,428,109
2015-09-02 00:00:00,104,20448,308,404,online,962,3
2015-09-02 00:00:00,104,21565,307,403,offline,1400,3
2015-09-02 00:00:00,104,20606,308,404,offline,1614,14
2015-09-02 00:00:00,104,20606,308,404,offline,1615,17
2015-09-02 00:00:00,104,20028,301,405,offline,1005,11
2015-09-02 00:00:00,102,20323,305,412,offline,99,502
2015-09-02 00:00:00,102,21350,305,412,offline,267,107
2015-09-02 00:00:00,101,20657,303,410,offline,2996,18
2015-09-02 00:00:00,102,20457,305,412,offline,164,308
2015-09-03 00:00:00,102,21052,303,401,offline,1507,14
2015-09-03 00:00:00,102,22046,305,412,offline,1204,88
2015-09-03 00:00:00,102,20518,305,412,offline,1069,15
2015-09-03 00:00:00,102,20020,305,412,offline,1918,18
2015-09-03 00:00:00,102,20459,305,412,offline,1666,6
2015-09-03 00:00:00,102,20797,305,412,offline,2619,31
2015-09-03 00:00:00,102,21745,303,401,offline,1713,41
2015-09-03 00:00:00,102,20844,303,401,offline,2449,17
2015-09-03 00:00:00,102,20354,303,401,offline,1420,64
2015-09-03 00:00:00,102,20717,303,401,offline,2351,20
2015-09-03 00:00:00,102,21499,303,401,offline,2006,17
2015-09-03 00:00:00,102,22035,305,412,offline,2008,26
2015-09-03 00:00:00,102,21347,303,401,offline,1131,168
2015-09-03 00:00:00,102,20008,303,401,offline,667,44
2015-09-03 00:00:00,102,21644,303,401,offline,319,9
2015-09-03 00:00:00,102,21271,306,407,offline,459,303
2015-09-03 00:00:00,102,21003,306,407,offline,594,155
2015-09-03 00:00:00,102,21912,302,408,offline,767,170
2015-09-03 00:00:00,102,21295,302,408,offline,784,243
2015-09-03 00:00:00,102,20591,302,408,offline,498,208
2015-09-03 00:00:00,102,20977,302,408,offline,485,103
2015-09-03 00:00:00,102,21379,305,412,offline,994,27
2015-09-03 00:00:00,102,21742,303,401,offline,3017,14
2015-09-03 00:00:00,102,20140,305,412,offline,883,21
