2016-01-02 00:00:00,102,20037,302,408,offline,2202,11
2016-01-02 00:00:00,104,21061,308,404,online,644,17
2016-01-02 00:00:00,103,20230,306,407,offline,861,156
2016-01-02 00:00:00,102,22022,302,408,offline,1507,8
2016-01-02 00:00:00,103,20964,306,407,offline,1314,51
2016-01-02 00:00:00,102,20846,302,408,offline,1357,7
2016-01-02 00:00:00,103,20774,306,407,offline,827,5
2016-01-02 00:00:00,103,22022,302,408,offline,1517,6
2016-01-02 00:00:00,103,20037,302,408,offline,2209,9
2016-01-02 00:00:00,103,20846,302,408,offline,1354,5
2016-01-02 00:00:00,101,20846,302,408,offline,1351,2
2016-01-02 00:00:00,101,20037,302,408,offline,2204,2
2016-01-02 00:00:00,101,20846,302,408,offline,1357,2
2016-01-02 00:00:00,101,20846,302,408,offline,1358,6
2016-01-02 00:00:00,101,22022,302,408,offline,1517,29
2016-01-02 00:00:00,101,20037,302,408,offline,2202,9
2016-01-02 00:00:00,101,20846,302,408,offline,1353,15
2016-01-02 00:00:00,102,20846,302,408,offline,1363,7
2016-01-02 00:00:00,103,20846,302,408,offline,1354,15
2016-01-02 00:00:00,103,21271,306,407,offline,460,484
2016-01-02 00:00:00,104,20006,307,403,online,845,54
2016-01-02 00:00:00,104,20862,307,403,online,850,370
2016-01-02 00:00:00,104,22021,307,403,online,526,179
2016-01-02 00:00:00,104,21636,307,403,online,425,166
2016-01-02 00:00:00,104,21524,307,403,online,466,116
2016-01-02 00:00:00,104,21081,307,403,online,459,358
2016-01-02 00:00:00,104,20877,308,404,online,532,96
2016-01-02 00:00:00,104,21836,301,405,online,1208,90
2016-01-02 00:00:00,104,21801,301,405,online,864,162
2016-01-02 00:00:00,104,20911,301,405,online,1374,83
2016-01-02 00:00:00,104,20085,301,405,online,1046,259
2016-01-02 00:00:00,104,20003,301,405,online,927,112
2016-01-02 00:00:00,104,20219,301,405,online,510,153
2016-01-02 00:00:00,104,21986,301,405,online,354,1355
2016-01-02 00:00:00,104,20944,301,405,online,656,136
2016-01-02 00:00:00,104,21731,301,405,online,493,249
2016-01-02 00:00:00,104,21081,307,403,online,378,21
2016-01-02 00:00:00,103,20584,306,407,offline,778,84
2016-01-02 00:00:00,104,20877,308,404,online,439,48
2016-01-02 00:00:00,104,21716,307,403,online,808,25
2016-01-02 00:00:00,103,20973,306,407,offline,530,409
2016-01-02 00:00:00,104,20437,307,403,online,240,221
2016-01-02 00:00:00,102,20037,302,408,offline,2212,5
2016-01-02 00:00:00,103,20996,306,407,offline,436,407
2016-01-02 00:00:00,103,20338,302,408,offline,915,7
2016-01-02 00:00:00,103,21989,302,408,offline,919,18
2016-01-02 00:00:00,103,20620,302,408,offline,1515,6
2016-01-02 00:00:00,103,21279,302,408,offline,1322,7
2016-01-02 00:00:00,103,20608,302,408,offline,1202,27
2016-01-02 00:00:00,103,21825,302,408,offline,858,22
2016-01-02 00:00:00,103,21554,302,408,offline,1265,18
2016-01-02 00:00:00,103,21412,302,408,offline,673,25
2016-01-02 00:00:00,103,21295,302,408,offline,795,18
2016-01-02 00:00:00,103,20591,302,408,offline,496,35
2016-01-02 00:00:00,103,22024,302,408,offline,506,34
2016-01-02 00:00:00,103,20572,302,408,offline,507,59
2016-01-02 00:00:00,102,20846,302,408,offline,1365,11
2016-01-02 00:00:00,103,20846,302,408,offline,1353,6
2016-01-02 00:00:00,103,22022,302,408,offline,1503,9
2016-01-02 00:00:00,103,20846,302,408,offline,1366,7
2016-01-02 00:00:00,103,20037,302,408,offline,2206,9
2016-01-02 00:00:00,102,22022,302,408,offline,1503,12
2016-01-02 00:00:00,104,21566,307,403,online,255,116
2016-01-02 00:00:00,103,20092,306,407,offline,735,546
2016-01-02 00:00:00,102,22041,306,407,offline,812,16
2016-01-02 00:00:00,101,20037,302,408,offline,2209,10
2016-01-02 00:00:00,103,21271,306,407,offline,460,185
2016-01-02 00:00:00,103,22047,306,407,offline,994,60
2016-01-02 00:00:00,103,21533,306,407,offline,1113,17
2016-01-02 00:00:00,103,20283,306,407,offline,617,151
2016-01-02 00:00:00,103,20996,306,407,offline,443,17
2016-01-02 00:00:00,103,20230,306,407,offline,874,132
2016-01-02 00:00:00,103,20586,306,407,offline,973,42
2016-01-02 00:00:00,103,21579,306,407,offline,1314,9
2016-01-02 00:00:00,103,20973,306,407,offline,538,405
2016-01-02 00:00:00,103,21297,306,407,offline,1207,24
2016-01-02 00:00:00,103,20573,306,407,offline,673,89
2016-01-02 00:00:00,103,20918,306,407,offline,826,96
2016-01-02 00:00:00,103,20802,306,407,offline,655,55
2016-01-02 00:00:00,103,21819,306,402,offline,277,27
2016-01-02 00:00:00,103,20608,302,408,offline,1207,56
2016-01-02 00:00:00,103,22070,302,408,offline,1081,63
