2017-04-01 00:00:00,105,21562,306,407,online,560,230
2017-04-01 00:00:00,105,20885,306,407,online,633,91
2017-04-01 00:00:00,105,20568,306,407,online,997,44
2017-04-01 00:00:00,105,20582,302,408,online,905,122
2017-04-01 00:00:00,105,20413,306,407,online,894,42
2017-04-01 00:00:00,105,21986,301,405,online,362,373
2017-04-01 00:00:00,105,21229,305,412,online,309,4
2017-04-01 00:00:00,105,21731,301,405,online,482,120
2017-04-01 00:00:00,105,20944,301,405,online,664,66
2017-04-01 00:00:00,105,20545,305,412,online,89,7
2017-04-01 00:00:00,105,20085,301,405,online,1045,50
2017-04-01 00:00:00,105,21821,303,401,online,2408,37
2017-04-01 00:00:00,105,21359,306,407,online,813,73
2017-04-01 00:00:00,105,20405,302,408,online,1532,6
2017-04-01 00:00:00,105,21937,306,407,online,774,11
2017-04-01 00:00:00,105,21641,306,407,online,909,108
2017-04-01 00:00:00,105,21583,305,412,online,1065,24
2017-04-01 00:00:00,105,21026,306,407,online,738,17
2017-04-01 00:00:00,105,20234,306,407,online,1127,363
2017-04-01 00:00:00,105,21359,306,407,online,825,30
2017-04-01 00:00:00,105,21253,306,407,online,670,21
2017-04-01 00:00:00,105,21810,306,407,online,1452,126
2017-04-01 00:00:00,105,21750,306,407,online,1270,128
2017-04-01 00:00:00,105,21840,302,408,online,1536,40
2017-04-01 00:00:00,105,21849,302,408,online,1435,81
2017-04-01 00:00:00,105,22058,302,408,online,1350,101
2017-04-01 00:00:00,105,20074,308,404,online,1889,16
2017-04-01 00:00:00,105,20405,302,408,online,1537,35
2017-04-01 00:00:00,105,22080,306,407,online,708,673
2017-04-01 00:00:00,105,21061,308,404,online,965,132
2017-04-01 00:00:00,102,20804,302,408,offline,844,103
2017-04-01 00:00:00,105,20512,308,404,online,1648,33
2017-04-01 00:00:00,105,20545,305,412,online,106,5
2017-04-01 00:00:00,103,21550,301,405,offline,1092,64
2017-04-01 00:00:00,102,20586,306,407,offline,1016,152
2017-04-01 00:00:00,102,21470,307,403,offline,486,62
2017-04-01 00:00:00,102,20795,307,403,offline,367,142
2017-04-01 00:00:00,102,20555,308,404,offline,862,213
2017-04-01 00:00:00,102,20227,308,404,offline,1026,37
2017-04-01 00:00:00,102,20665,308,404,offline,540,53
2017-04-01 00:00:00,102,21986,301,405,offline,376,23
2017-04-01 00:00:00,102,21394,306,407,offline,676,225
2017-04-01 00:00:00,102,20501,306,407,offline,722,519
2017-04-01 00:00:00,102,21306,306,407,offline,550.52,6
2017-04-01 00:00:00,102,20573,306,407,offline,611,9
2017-04-01 00:00:00,102,21043,306,407,offline,1154,12
2017-04-01 00:00:00,105,20877,308,404,online,604,278
2017-04-01 00:00:00,102,20834,302,408,offline,839,35
2017-04-01 00:00:00,102,20729,306,407,offline,1095,2
2017-04-01 00:00:00,102,22084,302,408,offline,962,7
2017-04-01 00:00:00,102,21881,306,407,offline,586,204
2017-04-01 00:00:00,102,21026,306,407,offline,733,159
2017-04-01 00:00:00,102,20938,306,407,offline,615,52
2017-04-01 00:00:00,102,21619,306,402,offline,293,101
2017-04-01 00:00:00,102,21819,306,402,offline,288,38
2017-04-01 00:00:00,102,22023,308,404,offline,1306,56
2017-04-01 00:00:00,102,20227,308,404,offline,1089,16
2017-04-01 00:00:00,105,21183,307,403,online,510,146
2017-04-01 00:00:00,105,20830,307,403,online,690,16
2017-04-01 00:00:00,105,21636,307,403,online,438,26
2017-04-01 00:00:00,105,21326,307,403,online,433,11
2017-04-01 00:00:00,105,21081,307,403,online,460,175
